,Unnamed: 0,link,name,hierarchy,route_links
21,21,https://www.mountainproject.com/area/108384725/east-chandler,east-chandler,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park']","['https://www.mountainproject.com/route/108615353/cubik', 'https://www.mountainproject.com/route/108384732/twin-cracks']"
22,22,https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area,upper-chandler-park-main-area,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park']","['https://www.mountainproject.com/area/106836889/crux-wall', 'https://www.mountainproject.com/area/106498224/cub-scout-wall', 'https://www.mountainproject.com/area/105929176/disease-wall', 'https://www.mountainproject.com/area/105929192/little-to-nothing-wall', 'https://www.mountainproject.com/area/105929232/pepsi-wall', 'https://www.mountainproject.com/area/105929183/picnic-wall', 'https://www.mountainproject.com/area/105929131/stump-wall']"
23,23,https://www.mountainproject.com/area/105992709/main-dam-bluffs,main-dam-bluffs,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105992706/eufaula-lake']",[]
24,24,https://www.mountainproject.com/area/110402298/the-penitentiary,the-penitentiary,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/110402268/hominy']","['https://www.mountainproject.com/route/110402441/jail-bait', 'https://www.mountainproject.com/route/110402302/solitary-confinement']"
25,25,https://www.mountainproject.com/area/113902270/the-meadows,the-meadows,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/113700651/lake-eucha']",[]
26,26,https://www.mountainproject.com/area/113700679/the-water-front,the-water-front,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/113700651/lake-eucha']",['https://www.mountainproject.com/route/114784660/eucha-cuchie']
27,27,https://www.mountainproject.com/area/107122890/southern-roadside-wall,southern-roadside-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/107122871/limestone-gap']","['https://www.mountainproject.com/route/112303956/block-and-tackle', 'https://www.mountainproject.com/route/107122908/bride-of-crankenstein', 'https://www.mountainproject.com/route/107122904/dr-crankenstein', 'https://www.mountainproject.com/route/107122894/etch-a-sketch', 'https://www.mountainproject.com/route/112304031/little-silly-doodads', 'https://www.mountainproject.com/route/107122913/usa-today']"
28,28,https://www.mountainproject.com/area/113914435/breakfast-boulders,breakfast-boulders,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/107123013/mcgee-creek-natural-scenic-recreaton-area', 'https://www.mountainproject.com/area/107123016/scenic-overlook-bluffs']","['https://www.mountainproject.com/route/113914459/bacon-and-eggs', 'https://www.mountainproject.com/route/113914529/cast-iron-skillet', 'https://www.mountainproject.com/route/113914487/frosted-flakes', 'https://www.mountainproject.com/route/113914566/hard-boiled-eggs', 'https://www.mountainproject.com/route/113914445/hash-browns', 'https://www.mountainproject.com/route/113914477/pop-tart', 'https://www.mountainproject.com/route/113914558/spicy-burrito']"
29,29,https://www.mountainproject.com/area/112091749/for-the-alliance-boulder,for-the-alliance-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/107123013/mcgee-creek-natural-scenic-recreaton-area', 'https://www.mountainproject.com/area/107123016/scenic-overlook-bluffs']","['https://www.mountainproject.com/route/112091772/the-fall-of-gnomergan', 'https://www.mountainproject.com/route/112091983/knights-of-the-silver-hand', 'https://www.mountainproject.com/route/112091957/sisters-of-elune', 'https://www.mountainproject.com/route/112091969/the-stormpike-guard']"
30,30,https://www.mountainproject.com/area/112089895/for-the-horde-boulder,for-the-horde-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/107123013/mcgee-creek-natural-scenic-recreaton-area', 'https://www.mountainproject.com/area/107123016/scenic-overlook-bluffs']","['https://www.mountainproject.com/route/112091563/the-forsaken', 'https://www.mountainproject.com/route/112089918/the-frostwolf-clan', 'https://www.mountainproject.com/route/112091660/in-memory-of-warcheif-voljin', 'https://www.mountainproject.com/route/112091703/thunder-bluff']"
31,31,https://www.mountainproject.com/area/113914578/the-seven-deadly-sends,the-seven-deadly-sends,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/107123013/mcgee-creek-natural-scenic-recreaton-area', 'https://www.mountainproject.com/area/107123016/scenic-overlook-bluffs']","['https://www.mountainproject.com/route/113914594/envy-v1', 'https://www.mountainproject.com/route/113914586/gluttony', 'https://www.mountainproject.com/route/113914623/greed', 'https://www.mountainproject.com/route/113914616/lust', 'https://www.mountainproject.com/route/113914605/pride', 'https://www.mountainproject.com/route/113914640/sloth', 'https://www.mountainproject.com/route/113914631/wrath']"
32,32,https://www.mountainproject.com/area/107123022/north-rim-south-rim-bluff,north-rim-south-rim-bluff,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/107123013/mcgee-creek-natural-scenic-recreaton-area']",[]
33,33,https://www.mountainproject.com/area/107123016/scenic-overlook-bluffs,scenic-overlook-bluffs,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/107123013/mcgee-creek-natural-scenic-recreaton-area']","['https://www.mountainproject.com/area/113914435/breakfast-boulders', 'https://www.mountainproject.com/area/112091749/for-the-alliance-boulder', 'https://www.mountainproject.com/area/112089895/for-the-horde-boulder']"
