,Unnamed: 0,link,name,hierarchy,route_links
21,21,https://www.mountainproject.com/area/112286485/the-west-wall,the-west-wall,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/106021211/eden-park']","['https://www.mountainproject.com/route/112035933/the-cracken', 'https://www.mountainproject.com/route/112915803/spidermans-traverse', 'https://www.mountainproject.com/route/114375018/unknown-right-lead', 'https://www.mountainproject.com/route/112325316/untitled-lead']"
22,22,https://www.mountainproject.com/area/112286547/the-woods-wall,the-woods-wall,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/106021211/eden-park']","['https://www.mountainproject.com/route/112049098/woodland-walk', 'https://www.mountainproject.com/route/112049264/woods-traverse']"
23,23,https://www.mountainproject.com/area/106551736/big-spring-hollowconkles-hollow,big-spring-hollowconkles-hollow,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/107309363/amazing-grace', 'https://www.mountainproject.com/route/106551768/dirty-whore', 'https://www.mountainproject.com/route/114304778/time-for-tea']"
24,24,https://www.mountainproject.com/area/109949640/cascada-boulders,cascada-boulders,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/109953001/back-to-reality', 'https://www.mountainproject.com/route/109949774/cascada-traverse', 'https://www.mountainproject.com/route/109949834/castle-made-of-sand', 'https://www.mountainproject.com/route/109949785/lrj', 'https://www.mountainproject.com/route/109949644/la-cascada', 'https://www.mountainproject.com/route/109949795/pilot', 'https://www.mountainproject.com/route/109949806/versicolor']"
25,25,https://www.mountainproject.com/area/109085919/dolomedes-wall,dolomedes-wall,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/109086126/black-widow', 'https://www.mountainproject.com/route/109086085/spider-man-traverse', 'https://www.mountainproject.com/route/109085941/spider-monkey']"
26,26,https://www.mountainproject.com/area/109953019/gearshift-area,gearshift-area,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/109953022/evolution-center', 'https://www.mountainproject.com/route/109953160/evolution-right', 'https://www.mountainproject.com/route/109953170/evolution-traverse', 'https://www.mountainproject.com/route/109953033/krav-maga']"
27,27,https://www.mountainproject.com/area/109949359/rectangle-rock,rectangle-rock,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/109949590/elephreak-jump-start', 'https://www.mountainproject.com/route/109949390/rated-e', 'https://www.mountainproject.com/route/111002707/sliding-filament-mechanism', 'https://www.mountainproject.com/route/109949363/triangle-arete-1', 'https://www.mountainproject.com/route/109949518/triangle-arete-2', 'https://www.mountainproject.com/route/109949550/triangle-traverse', 'https://www.mountainproject.com/route/113335451/unnamed-v1']"
28,28,https://www.mountainproject.com/area/109953198/shipwreck-area,shipwreck-area,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/109959389/egyptian-wingspan', 'https://www.mountainproject.com/route/110221419/scarred-for-a-day', 'https://www.mountainproject.com/route/109959403/under-the-nose', 'https://www.mountainproject.com/route/109959415/verde-rock']"
29,29,https://www.mountainproject.com/area/109959751/sunshine-valley,sunshine-valley,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/109959780/the-fin', 'https://www.mountainproject.com/route/109959772/guardian', 'https://www.mountainproject.com/route/109959787/pocket-rocket', 'https://www.mountainproject.com/route/109959756/sunshine-arete', 'https://www.mountainproject.com/route/109959763/sunshine-arete-sit']"
30,30,https://www.mountainproject.com/area/109960489/workout-wall,workout-wall,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105995005/hocking-hills-state-forest']","['https://www.mountainproject.com/route/109960494/block-arete-1', 'https://www.mountainproject.com/route/109960612/block-arete-2', 'https://www.mountainproject.com/route/109960619/book-chapter-and-traverse', 'https://www.mountainproject.com/route/109960633/book-chapter-and-traverse-var', 'https://www.mountainproject.com/route/109960669/pocket-traverse', 'https://www.mountainproject.com/route/109960643/unnamed-crack', 'https://www.mountainproject.com/route/109960654/unnamed-pocket-problem']"
