,Unnamed: 0,link,name,hierarchy,route_links
29,29,https://www.mountainproject.com/area/107302801/the-main-cliff,the-main-cliff,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain']","['https://www.mountainproject.com/area/109675775/left-end', 'https://www.mountainproject.com/area/109675923/middle-cliff-routes', 'https://www.mountainproject.com/area/111868269/radius-wall', 'https://www.mountainproject.com/area/109675906/solstice-slab', 'https://www.mountainproject.com/area/109675793/marrow-wall', 'https://www.mountainproject.com/area/109675916/moose-bones-area']"
30,30,https://www.mountainproject.com/area/111907010/upper-bone,upper-bone,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain']",[]
31,31,https://www.mountainproject.com/area/107814583/cave-area,cave-area,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107814577/honey-hollow-bouldering']",[]
32,32,https://www.mountainproject.com/area/115176805/honey-hollow-river-boulder,honey-hollow-river-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107814577/honey-hollow-bouldering']","['https://www.mountainproject.com/route/115176817/honey', 'https://www.mountainproject.com/route/115176856/killer-bee-project', 'https://www.mountainproject.com/route/115176847/raw-honey-project']"
33,33,https://www.mountainproject.com/area/107814591/roadside-boulders,roadside-boulders,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107814577/honey-hollow-bouldering']",[]
34,34,https://www.mountainproject.com/area/107814595/split-boulder,split-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107814577/honey-hollow-bouldering']",[]
35,35,https://www.mountainproject.com/area/108326341/diamond-boulder,diamond-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west', 'https://www.mountainproject.com/area/108326302/upper-upper-west-boulders', 'https://www.mountainproject.com/area/108326323/first-set']","['https://www.mountainproject.com/route/108326477/in-the-rough', 'https://www.mountainproject.com/route/108326573/on-the-inside']"
36,36,https://www.mountainproject.com/area/108390184/triple-e-boulder,triple-e-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west', 'https://www.mountainproject.com/area/108326302/upper-upper-west-boulders', 'https://www.mountainproject.com/area/108326323/first-set']",['https://www.mountainproject.com/route/108390189/eastern-equine-encephalitis']
37,37,https://www.mountainproject.com/area/108326758/pd-boulder,pd-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west', 'https://www.mountainproject.com/area/108326302/upper-upper-west-boulders', 'https://www.mountainproject.com/area/108326719/second-set']","['https://www.mountainproject.com/route/108326771/another-perfect-day', 'https://www.mountainproject.com/route/108326764/back-at-the-funny-farm']"
38,38,https://www.mountainproject.com/area/108334261/peregrine-prow,peregrine-prow,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west', 'https://www.mountainproject.com/area/108326302/upper-upper-west-boulders', 'https://www.mountainproject.com/area/108326719/second-set']",[]
39,39,https://www.mountainproject.com/area/108375034/shoe-boulder,shoe-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west', 'https://www.mountainproject.com/area/108326302/upper-upper-west-boulders', 'https://www.mountainproject.com/area/108326719/second-set']",['https://www.mountainproject.com/route/108375081/throw-me-my-walking-shoes']
40,40,https://www.mountainproject.com/area/108326323/first-set,first-set,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west', 'https://www.mountainproject.com/area/108326302/upper-upper-west-boulders']",['https://www.mountainproject.com/area/108326341/diamond-boulder']
