,Unnamed: 0,link,name,hierarchy,route_links
21,21,https://www.mountainproject.com/area/110682926/reflection-of-perfection,reflection-of-perfection,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/110683024/mirror-arete', 'https://www.mountainproject.com/route/110682942/reflection-of-perfection', 'https://www.mountainproject.com/route/110682995/unnamed']"
22,22,https://www.mountainproject.com/area/108558125/the-420-boulders,the-420-boulders,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/108558242/420-moderate', 'https://www.mountainproject.com/route/108558133/420-slab', 'https://www.mountainproject.com/route/108958112/couch-lock', 'https://www.mountainproject.com/route/108558180/sheniqua']"
23,23,https://www.mountainproject.com/area/110103894/the-airfield,the-airfield,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/113775372/airfield-arete', 'https://www.mountainproject.com/route/113775387/the-croissant', 'https://www.mountainproject.com/route/113775391/the-turnover', 'https://www.mountainproject.com/route/110437570/tombstone']"
24,24,https://www.mountainproject.com/area/106577334/the-carnival-boulders,the-carnival-boulders,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/112798918/against-the-wall', 'https://www.mountainproject.com/route/112798956/the-brawl', 'https://www.mountainproject.com/route/113801160/butt-surfing', 'https://www.mountainproject.com/route/112798913/the-campus-problem', 'https://www.mountainproject.com/route/113801175/dan-akroyd', 'https://www.mountainproject.com/route/113801190/dutty-rock', 'https://www.mountainproject.com/route/113801166/feelin-sappy', 'https://www.mountainproject.com/route/106577674/fen-fin', 'https://www.mountainproject.com/route/106577678/the-ferret', 'https://www.mountainproject.com/route/106577352/giant-man', 'https://www.mountainproject.com/route/106577683/grain-brain', 'https://www.mountainproject.com/route/113801141/heeler', 'https://www.mountainproject.com/route/113801197/over-myself', 'https://www.mountainproject.com/route/110526600/the-pickle', 'https://www.mountainproject.com/route/108244331/rib-cage', 'https://www.mountainproject.com/route/106577341/the-rib', 'https://www.mountainproject.com/route/113801185/rick-moranis']"
25,25,https://www.mountainproject.com/area/105950809/the-egg,the-egg,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/107278531/ace', 'https://www.mountainproject.com/route/107278559/bertha', 'https://www.mountainproject.com/route/107278541/carlisle', 'https://www.mountainproject.com/route/106413621/china-cat', 'https://www.mountainproject.com/route/106413608/dark-hallow', 'https://www.mountainproject.com/route/107278535/funiculi-funicula', 'https://www.mountainproject.com/route/108144004/i-3-jerry-garcia', 'https://www.mountainproject.com/route/105950812/musashi', 'https://www.mountainproject.com/route/107278555/rider', 'https://www.mountainproject.com/route/107278563/smokestack-lightnin', 'https://www.mountainproject.com/route/107278525/sunshine-daydream', 'https://www.mountainproject.com/route/107278549/terrapin-station', 'https://www.mountainproject.com/route/106413615/weather-report']"
26,26,https://www.mountainproject.com/area/105802896/the-fridge,the-fridge,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/107601803/cellar-door', 'https://www.mountainproject.com/route/107601798/cool-down', 'https://www.mountainproject.com/route/105802958/the-fridge-arete', 'https://www.mountainproject.com/route/106182185/the-fridge-center', 'https://www.mountainproject.com/route/107602019/fridge-door', 'https://www.mountainproject.com/route/106721277/the-fridge-left', 'https://www.mountainproject.com/route/107602030/fridge-slab', 'https://www.mountainproject.com/route/107275327/jumping-spiders', 'https://www.mountainproject.com/route/105803350/skidmarks']"
27,27,https://www.mountainproject.com/area/114128231/the-icehouse,the-icehouse,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']",['https://www.mountainproject.com/route/114128239/the-icehouse']
28,28,https://www.mountainproject.com/area/107278580/the-machine-gun,the-machine-gun,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/114391721/band-of-gypsies', 'https://www.mountainproject.com/route/107278588/band-of-gypsies', 'https://www.mountainproject.com/route/114391766/buddy-miles', 'https://www.mountainproject.com/route/107278611/buddy-miles', 'https://www.mountainproject.com/route/114391705/cougar-magnum', 'https://www.mountainproject.com/route/107278596/dirty-harry', 'https://www.mountainproject.com/route/114391731/dirty-harry', 'https://www.mountainproject.com/route/107798942/eelin-groovy', 'https://www.mountainproject.com/route/114391711/fight-like-a-farmer', 'https://www.mountainproject.com/route/107278583/gypsy-funk', 'https://www.mountainproject.com/route/107798917/hired-goons', 'https://www.mountainproject.com/route/107798897/kingpin', 'https://www.mountainproject.com/route/114391741/machine-gun-funk', 'https://www.mountainproject.com/route/107278605/machine-gun-funk-aka-susans-arete', 'https://www.mountainproject.com/route/114391760/machine-gun-variation', 'https://www.mountainproject.com/route/107798931/maniacal-moray', 'https://www.mountainproject.com/route/107798922/piranha', 'https://www.mountainproject.com/route/111748340/your-moms-traverse']"
29,29,https://www.mountainproject.com/area/107275347/the-sleeping-lady,the-sleeping-lady,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/107275383/sleeping-lady-extension', 'https://www.mountainproject.com/route/107275354/the-sleeping-lady', 'https://www.mountainproject.com/route/107275368/sound-asleep']"
30,30,https://www.mountainproject.com/area/105811916/the-swordunderwear-rock,the-swordunderwear-rock,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/114222313/boxers', 'https://www.mountainproject.com/route/110115434/briefs', 'https://www.mountainproject.com/route/110111044/classic-the', 'https://www.mountainproject.com/route/108527264/coles-corner', 'https://www.mountainproject.com/route/113857082/the-crack', 'https://www.mountainproject.com/route/114587117/cubicle-gangster', 'https://www.mountainproject.com/route/106582081/the-hourglass', 'https://www.mountainproject.com/route/110115444/i-3-jugs', 'https://www.mountainproject.com/route/114599743/played-like-a-poop-butt', 'https://www.mountainproject.com/route/107113951/the-prism', 'https://www.mountainproject.com/route/106176489/resurrection', 'https://www.mountainproject.com/route/114606565/the-wizard', 'https://www.mountainproject.com/route/114606580/x1', 'https://www.mountainproject.com/route/114606586/x2', 'https://www.mountainproject.com/route/105811922/you-dog-you']"
31,31,https://www.mountainproject.com/area/108359452/the-washout,the-washout,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/108359484/buried-alive', 'https://www.mountainproject.com/route/108359501/dirty-dancing', 'https://www.mountainproject.com/route/108359457/the-lions-den', 'https://www.mountainproject.com/route/111692801/the-office-chair']"
