,Unnamed: 0,link,name,hierarchy,route_links
34,34,https://www.mountainproject.com/area/111940517/roundabout-boulder,roundabout-boulder,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/111940470/redfish-lake-bouldering']","['https://www.mountainproject.com/route/111940593/between-two-trees', 'https://www.mountainproject.com/route/111940543/big-stinker', 'https://www.mountainproject.com/route/113249724/bigger-than-hip-hop', 'https://www.mountainproject.com/route/111940554/family-affair', 'https://www.mountainproject.com/route/111940563/pocket-full-of-crystals', 'https://www.mountainproject.com/route/111970395/unkown', 'https://www.mountainproject.com/route/111970368/what-chu-bonobo-bout-that']"
35,35,https://www.mountainproject.com/area/114587690/manning-crevice-bridge-area,manning-crevice-bridge-area,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/114587654/riggins']","['https://www.mountainproject.com/route/114587706/diamond-back-crack', 'https://www.mountainproject.com/route/114652583/egg-shell', 'https://www.mountainproject.com/route/114652723/lifestyles-of-the-poor-dangerous', 'https://www.mountainproject.com/route/114587760/lil-river-dance', 'https://www.mountainproject.com/route/114784291/moon-crazed', 'https://www.mountainproject.com/route/114784355/the-obelisk', 'https://www.mountainproject.com/route/114606868/salmon-river-quiver', 'https://www.mountainproject.com/route/114784400/slab-in-the-sky']"
36,36,https://www.mountainproject.com/area/113558222/american-beauty,american-beauty,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/114552693/black-betty', 'https://www.mountainproject.com/route/114524348/black-hole-sun', 'https://www.mountainproject.com/route/114446568/fire-rain', 'https://www.mountainproject.com/route/114524356/i-can-see-for-miles', 'https://www.mountainproject.com/route/114552634/stage-fright', 'https://www.mountainproject.com/route/114446595/truckin']"
37,37,https://www.mountainproject.com/area/112851201/burning-spear,burning-spear,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/113046666/born-to-be-wild', 'https://www.mountainproject.com/route/113046650/burning-spear', 'https://www.mountainproject.com/route/113473362/light-my-fire', 'https://www.mountainproject.com/route/113473285/maybe-im-amazed']"
38,38,https://www.mountainproject.com/area/113185115/classic-rock,classic-rock,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/113185212/bad-company', 'https://www.mountainproject.com/route/113185523/free-falling', 'https://www.mountainproject.com/route/113185250/gimme-shelter', 'https://www.mountainproject.com/route/113185447/maneater', 'https://www.mountainproject.com/route/113185354/revolution', 'https://www.mountainproject.com/route/113185490/rock-me', 'https://www.mountainproject.com/route/113185427/sticky-fingers', 'https://www.mountainproject.com/route/113185299/sweet-emotion', 'https://www.mountainproject.com/route/113185161/touch-of-grey', 'https://www.mountainproject.com/route/113185471/wall-flowers', 'https://www.mountainproject.com/route/113185179/yer-birthday']"
39,39,https://www.mountainproject.com/area/113558217/dark-side-of-the-moon,dark-side-of-the-moon,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/114552276/another-one-bites-the-dust', 'https://www.mountainproject.com/route/114552178/cherts-so-good', 'https://www.mountainproject.com/route/113591279/crazy-diamond', 'https://www.mountainproject.com/route/113690769/dream-weaver', 'https://www.mountainproject.com/route/113591324/freebird', 'https://www.mountainproject.com/route/114574051/golden-years', 'https://www.mountainproject.com/route/113558484/white-rabbit', 'https://www.mountainproject.com/route/113591306/wish-you-were-here']"
40,40,https://www.mountainproject.com/area/114315640/gateway-rock,gateway-rock,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/114410995/the-boys-are-back-in-town', 'https://www.mountainproject.com/route/114410981/grateful-deadpoint', 'https://www.mountainproject.com/route/114315703/momma-told-me-not-to-come', 'https://www.mountainproject.com/route/114410949/reeling-in-the-years', 'https://www.mountainproject.com/route/114315834/sharp-dressed-man', 'https://www.mountainproject.com/route/114410918/swangin', 'https://www.mountainproject.com/route/114410965/whip']"
41,41,https://www.mountainproject.com/area/113385152/psychedelic-rock,psychedelic-rock,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/113385513/another-brick-in-the-wall', 'https://www.mountainproject.com/route/113385491/barracuda', 'https://www.mountainproject.com/route/113046686/cajun-hot-stick', 'https://www.mountainproject.com/route/113405131/comfortably-numb', 'https://www.mountainproject.com/route/113385436/dont-bring-me-down', 'https://www.mountainproject.com/route/114949462/empty-spaces', 'https://www.mountainproject.com/route/114812350/the-flaming-clips', 'https://www.mountainproject.com/route/113385394/highway-to-hell', 'https://www.mountainproject.com/route/113558497/jumping-jack-flash', 'https://www.mountainproject.com/route/113046728/let-it-burn', 'https://www.mountainproject.com/route/112851227/matchhead', 'https://www.mountainproject.com/route/114812372/money', 'https://www.mountainproject.com/route/113385586/run-like-hell', 'https://www.mountainproject.com/route/113385468/stairway-to-heaven', 'https://www.mountainproject.com/route/113520041/thriller', 'https://www.mountainproject.com/route/114949410/time', 'https://www.mountainproject.com/route/113519870/total-eclipse', 'https://www.mountainproject.com/route/113385606/turn-to-stone', 'https://www.mountainproject.com/route/113385563/us-and-them']"
42,42,https://www.mountainproject.com/area/113267872/rock-of-ages,rock-of-ages,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/113520151/evil-ways', 'https://www.mountainproject.com/route/113273311/go-your-own-way', 'https://www.mountainproject.com/route/113273393/goodbye-yellow-brick-road', 'https://www.mountainproject.com/route/113298276/heart-of-gold', 'https://www.mountainproject.com/route/113273189/its-so-easy', 'https://www.mountainproject.com/route/113298252/the-joker', 'https://www.mountainproject.com/route/113273463/octopuss-garden', 'https://www.mountainproject.com/route/113273440/orange-crush', 'https://www.mountainproject.com/route/113273366/purple-haze', 'https://www.mountainproject.com/route/113273230/shakin', 'https://www.mountainproject.com/route/113273335/slow-ride', 'https://www.mountainproject.com/route/113267914/youre-so-vain']"
43,43,https://www.mountainproject.com/area/113558203/sea-of-joy,sea-of-joy,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/108134051/the-fins', 'https://www.mountainproject.com/area/113384606/mortal-earth']","['https://www.mountainproject.com/route/114598385/cross-faded', 'https://www.mountainproject.com/route/113591265/dont-fear-the-reaper', 'https://www.mountainproject.com/route/113558454/magic-carpet-ride', 'https://www.mountainproject.com/route/113558351/sea-of-joy', 'https://www.mountainproject.com/route/114425139/sledge-hammer', 'https://www.mountainproject.com/route/113591225/space-cowboy', 'https://www.mountainproject.com/route/113690799/under-my-thumb']"
